"","Latitude","Longitude","annualmean","annualsd","annualchl"
"1442",-67.5,72.5,512.643786804605,57.9320757868189,2.20370821879867
"1443",-67.5,73.5,438.08175359136,175.190361765642,1.90643804919803
"1444",-67.5,74.5,440.042555344268,162.904783014812,1.80679073069687
"1445",-67.5,75.5,452.305863096594,197.405384429741,1.03812024495057
"1446",-67.5,76.5,521.070026897721,186.143489777168,1.22725613013393
"1447",-67.5,77.5,537.15846472401,211.280571755582,1.21477810140169
"1448",-67.5,78.5,492.304576289879,194.088046731453,1.30583019113778
"1449",-67.5,79.5,451.545088559482,225.499723975132,0.792837238493612
"1450",-67.5,80.5,430.148857528562,241.002675810033,1.12050296600456
"1451",-67.5,147.5,277.499737153275,39.6599469298174,0.566742690964661
"1452",-67.5,148.5,286.975124643966,28.513279311668,0.41076751658693
"1453",-67.5,149.5,NA,NA,NA
"1454",-67.5,152.5,273.78471398395,NA,0.242140987167393
"1455",-67.5,153.5,288.19434365162,16.7639053227482,0.43481370112619
"1456",-67.5,154.5,316.661898563243,44.0152843114731,0.445478391884069
"1457",-67.5,155.5,314.143891560261,NA,0.580712626377741
"1458",-67.5,156.5,296.619151679455,NA,0.581043023159918
"1459",-67.5,157.5,240.958258955972,7.16948722119034,0.306078312901559
"1460",-67.5,158.5,232.107287809344,5.56442271542433,0.327275812060724
"1461",-67.5,159.5,228.022651872021,7.94825182150639,0.3408146269513
"1462",-67.5,160.5,225.311309169853,16.7336108950946,0.363745696607622
"1463",-67.5,161.5,227.611064143802,10.9407725832819,0.591477171517909
"1464",-67.5,162.5,218.331515847822,12.5415345168602,0.616652818891436
"1465",-67.5,163.5,244.072596977959,17.96140498458,0.956681422958219
"1466",-67.5,164.5,240.556623030631,3.75549669663616,0.767681614927
"1467",-67.5,165.5,224.325096322455,3.86941555488759,0.514549544773372
"1468",-67.5,166.5,217.51910373334,9.32033404506899,0.5084864997197
"1469",-67.5,167.5,207.363530487615,9.2191837394106,0.259026360749785
"1470",-67.5,168.5,203.217133578587,10.6467758945959,0.237074911249456
"1471",-67.5,169.5,233.686280187974,79.8373617164188,1.45906672246596
"1472",-67.5,170.5,190.343652783064,13.6179659017602,0.172689487019347
"1473",-67.5,171.5,184.090643247842,15.6702335777645,0.174876718762486
"1474",-67.5,172.5,184.888850305443,19.0985556930626,0.212419335728384
"1475",-67.5,173.5,183.933651313739,19.4936744140479,0.28815733276817
"1476",-67.5,174.5,188.769572754441,23.4035312676076,0.344358471222222
"1477",-67.5,175.5,186.59953979654,20.5400127110728,0.337891811557825
"1478",-67.5,176.5,189.400398149288,13.2186714603386,0.30022100324708
"1479",-67.5,177.5,183.666523882701,13.3869536692347,0.529683641884336
"1480",-67.5,178.5,184.135677218582,10.7145899248313,0.629855236333485
"1481",-67.5,179.5,188.520833373839,3.68612739618573,0.858575961575926
"1482",-66.5,-179.5,166.778168305057,10.0489217898399,0.539761359984469
"1483",-66.5,-178.5,168.895369390679,9.07229319139432,0.488242687443123
"1484",-66.5,-177.5,170.562340075645,14.4149398755656,0.424183325459146
"1485",-66.5,-176.5,164.840123770501,15.6291001487834,0.442622084717547
"1486",-66.5,-175.5,164.137650480239,19.0725763124221,0.388980800761004
"1487",-66.5,-174.5,163.837982148645,10.5113887423091,0.384885509808858
"1488",-66.5,-173.5,168.981551371658,7.78873627284752,0.327175984857604
"1489",-66.5,-172.5,169.239910944376,6.51074463434885,0.467911418527365
"1490",-66.5,-171.5,167.942971719408,9.88144592426506,0.398064530432009
"1491",-66.5,-170.5,160.98855329977,12.9038322862403,0.361736137473845
"1492",-66.5,-169.5,165.018525479167,11.8623221126697,0.627739385173967
"1493",-66.5,-168.5,161.737863469598,4.54840883332376,0.57893993021764
"1494",-66.5,-167.5,171.784913785814,9.88972638785741,0.707081421036962
"1495",-66.5,-166.5,172.790544971725,5.69531191843646,0.856502974222242
"1496",-66.5,-165.5,161.978361526184,5.98249229460939,0.48385950131342
"1497",-66.5,-164.5,145.524831761624,NA,0.398604893022113
"1498",-66.5,-163.5,155.31684092533,17.5736256137822,0.285133322390417
"1499",-66.5,-162.5,158.87091588526,5.62614851848962,0.530460522236115
"1500",-66.5,-161.5,153.034119364238,9.84299839296889,0.372097147615374
"1501",-66.5,-160.5,154.845497640416,8.27528033899912,0.524291234191102
"1502",-66.5,-159.5,153.625449966213,NA,0.150780225793521
"1503",-66.5,-158.5,153.690414477608,NA,0.182701761834323
"1504",-66.5,-157.5,126.927762767384,38.777557093767,0.171752884777055
"1505",-66.5,-156.5,150.927089297785,2.19174249113464,0.49592909682542
"1506",-66.5,-155.5,145.310971612199,10.0893927259896,0.320656488649547
"1507",-66.5,-154.5,143.767548601453,6.47302011464706,0.385237366547463
"1508",-66.5,-153.5,128.168892186998,18.5077598290534,0.390271192918773
"1509",-66.5,-152.5,139.839562902158,6.95449953663671,0.520303894248274
"1510",-66.5,-151.5,137.666577261636,12.5443193638594,0.478351735233985
"1511",-66.5,-150.5,132.485860025877,16.3375472877518,0.430974993095906
"1512",-66.5,-149.5,134.720110615376,9.51363574183138,0.421107790872661
"1513",-66.5,-148.5,124.041962101956,13.573830285142,0.34289936813046
"1514",-66.5,-147.5,126.861644922755,0.519199446867055,0.430659395332138
"1515",-66.5,-146.5,121.728075849205,13.231026899817,0.230601397705161
"1516",-66.5,-145.5,121.880869547557,0.914937192833714,0.260510362089715
"1517",-66.5,-144.5,121.288953451046,1.95538751034227,0.24431709262232
"1518",-66.5,-143.5,114.194714545571,7.45731971190195,0.313156955831167
"1519",-66.5,-142.5,120.296492448496,1.03213998997622,0.284594003266344
"1520",-66.5,-141.5,118.559899718491,1.13071274931959,0.337762356373585
"1521",-66.5,-140.5,117.91754477537,3.03090932496741,0.249075792626374
"1522",-66.5,-139.5,118.188387714057,2.34767223398265,0.302574172460785
"1523",-66.5,-138.5,106.480987862706,12.8872243328395,0.257898062354414
"1524",-66.5,-137.5,97.1464656414659,13.5012760234427,0.18364443982411
"1525",-66.5,-136.5,108.427263503668,2.1926292296693,0.203662913344386
"1526",-66.5,-135.5,101.457345659557,4.93371711593078,0.239575392070655
"1527",-66.5,-134.5,94.1713196528264,8.59107872945385,0.176401487605621
"1528",-66.5,-133.5,94.7232032893483,11.415616535594,0.176904800641178
"1529",-66.5,-132.5,99.7555586442033,2.24934028833637,0.218223709302644
"1530",-66.5,-131.5,96.6420920584019,3.05293338747989,0.242569046508935
"1531",-66.5,-130.5,97.0931917260286,0.718822357216026,0.203753104926041
"1532",-66.5,-129.5,96.5391034110721,4.23196753792429,0.274725826974544
"1533",-66.5,-128.5,90.3549201072222,9.58056343888135,0.199843786147254
"1534",-66.5,-127.5,93.5559139294847,4.76945114265128,0.209686808831369
"1535",-66.5,-126.5,92.0981540831131,4.20730453346932,0.247088043088163
"1536",-66.5,-125.5,90.8788124857507,2.67014634540226,0.255579047232729
"1537",-66.5,-124.5,90.249567646425,0.474498457896343,0.244149109210681
"1538",-66.5,-123.5,80.4405956117403,7.40256201867073,0.15119416192603
"1539",-66.5,-122.5,85.5970682447786,5.26872985328648,0.22588310830683
"1540",-66.5,-121.5,82.8583175991095,5.6215481177451,0.178381374645658
"1541",-66.5,-120.5,79.9399570460933,4.89878487424792,0.212576633543466
"1542",-66.5,-119.5,79.7450693215751,4.73099314751295,0.217969013973036
"1543",-66.5,-118.5,80.5107036862823,1.84217672045664,0.20940092654847
"1544",-66.5,-117.5,76.5560674645853,NA,0.170060880068276
"1545",-66.5,-116.5,78.7175197796242,2.81799769077971,0.185986375401693
"1546",-66.5,-115.5,75.4211396342777,3.9004927596483,0.207156481785453
"1547",-66.5,-114.5,75.1533235604235,2.896631053562,0.222089438069391
"1548",-66.5,-113.5,72.1093266855126,3.8810413122474,0.215364212135091
"1549",-66.5,-112.5,70.1741769724556,4.26122574741214,0.187167542301015
"1550",-66.5,-111.5,70.6834881372533,5.00504797257578,0.186177219378038
"1551",-66.5,-110.5,69.7643399520493,3.867527241532,0.205966348583913
"1552",-66.5,-109.5,70.7147511488082,1.41461802181227,0.22246046784696
"1553",-66.5,-108.5,71.1470977789304,3.5767612413004,0.202040172737619
"1554",-66.5,-107.5,68.5990951156061,1.87092960093094,0.20364756597365
"1555",-66.5,-106.5,64.4007459436371,3.49850769494708,0.166283901729104
"1556",-66.5,-105.5,65.1291059466738,3.55999497885752,0.172847459868839
"1557",-66.5,-104.5,66.3021025956487,3.36885692882502,0.165629778160817
"1558",-66.5,-103.5,65.3688291651501,3.3283534329063,0.156385382844342
"1559",-66.5,-102.5,65.5310395536085,2.59993298458612,0.189375131184028
"1560",-66.5,-101.5,64.6835412285932,3.09173004088832,0.184086800138983
"1561",-66.5,-100.5,65.1639982709293,4.32048185450523,0.198584197076141
"1562",-66.5,-99.5,65.851046404393,2.85600168063387,0.208613867985292
"1563",-66.5,-98.5,66.0673075824116,4.94206378840105,0.196576573040888
"1564",-66.5,-97.5,65.2115786130348,3.31197910472644,0.201103494088683
"1565",-66.5,-96.5,62.5016135372383,NA,0.250110510529743
"1566",-66.5,-95.5,64.6227001087372,3.79826410630283,0.207825684678499
"1567",-66.5,-94.5,65.5552644694003,2.64155707694419,0.200782482874476
"1568",-66.5,-93.5,62.5308479088286,2.04586771652507,0.143642481312984
"1569",-66.5,-92.5,60.0362858030394,3.62483344801574,0.13722466234633
"1570",-66.5,-91.5,60.3869064685229,4.15324266477296,0.155702512990683
"1571",-66.5,-90.5,58.9003215345857,3.82342489229728,0.166212058505388
"1572",-66.5,-89.5,61.0258388599345,6.34202472761396,0.182653624159394
"1573",-66.5,-88.5,62.8254084552985,6.80670185263947,0.199735351863841
"1574",-66.5,-87.5,58.28134959403,1.4197347148768,0.132113405650904
"1575",-66.5,-86.5,58.8673961795398,2.89964643364058,0.138298796562271
"1576",-66.5,-85.5,59.1337566922206,3.34406517565338,0.153170311196315
"1577",-66.5,-84.5,58.7642757011279,3.26269345185613,0.155466470923853
"1578",-66.5,-83.5,60.4471742490511,5.8527689477482,0.14725528526096
"1579",-66.5,-82.5,61.4264130090676,4.85518509154163,0.164578379514731
"1580",-66.5,-81.5,62.0238257775497,3.71192350530607,0.17869973115416
"1581",-66.5,-80.5,64.0017462018854,6.07900469874366,0.218403153887226
"1582",-66.5,-79.5,66.1202887483461,4.57020012118233,0.212628335109912
"1583",-66.5,-78.5,84.466490459523,25.4870624905698,0.487557971394724
"1584",-66.5,-77.5,86.6990197403506,36.6578511442943,0.561167177763849
"1585",-66.5,-76.5,76.7153193756085,19.4314611069809,0.297527650446018
"1586",-66.5,-75.5,70.2386319914059,8.42225872760661,0.242598032599522
"1587",-66.5,-74.5,84.5480146607652,25.1140435570211,0.393411682997737
"1588",-66.5,-73.5,84.3448330053543,19.4251715867865,0.338339588832524
"1589",-66.5,-72.5,96.5096695399803,30.6389215382503,0.357184910090691
"1590",-66.5,-71.5,140.327864685299,47.4019447884133,0.789115331060643
"1591",-66.5,-70.5,182.491637554739,56.4437589149785,0.68643450033008
"1592",-66.5,-69.5,175.35140664285,56.2838762696264,0.524918607194596
"1593",-66.5,-68.5,196.032760714937,53.9912977748847,0.541209568784719
"1594",-66.5,-59.5,277.275319893449,NA,3.51923742370868
"1595",-66.5,-56.5,126.226065787745,NA,0.176516175270081
"1596",-66.5,-54.5,284.500682945305,NA,5.58301979965634
"1597",-66.5,-53.5,NA,NA,NA
"1598",-66.5,-52.5,NA,NA,NA
"1599",-66.5,-51.5,NA,NA,NA
"1600",-66.5,-50.5,79.2378285730906,NA,0.240330111649301
"1601",-66.5,-49.5,126.043569725022,62.624556166744,0.650063807207242
"1602",-66.5,-48.5,122.356236885227,73.1325441250815,0.725202683618083
"1603",-66.5,-47.5,133.069261960202,60.198785201411,0.884640100243663
"1604",-66.5,-46.5,51.1028728072076,6.83159570578942,0.0837375226297551
"1605",-66.5,-45.5,146.592357663923,24.1165934069594,0.812135132965448
"1606",-66.5,-44.5,159.885100033976,5.46857496961743,1.04009476843901
"1607",-66.5,-43.5,124.74789495869,50.5752389895738,0.690759359192705
"1608",-66.5,-42.5,131.982895629869,65.6523458936016,1.41388205504872
"1609",-66.5,-41.5,126.212545484501,53.8873939021262,1.32896355261464
"1610",-66.5,-40.5,138.466048504241,32.6360714290241,0.847251008264721
"1611",-66.5,-39.5,139.042821245402,21.6997981938416,0.674316938656072
"1612",-66.5,-38.5,109.668893483567,10.4967928404866,0.37090656404487
"1613",-66.5,-37.5,96.0626993630461,14.6871500069929,0.336141792984935
"1614",-66.5,-36.5,93.488634733192,12.9694380483913,0.309406096284289
"1615",-66.5,-35.5,108.900840221025,19.5574828925927,0.396211377482999
"1616",-66.5,-34.5,87.7212324108607,28.669795648405,0.273860010222127
"1617",-66.5,-33.5,87.3962087897839,2.2585907222716,0.251598021653653
"1618",-66.5,-32.5,84.8571877089269,10.8585744400702,0.249570520376489
"1619",-66.5,-31.5,95.2749097612326,19.7519975782856,0.30306144611649
"1620",-66.5,-30.5,94.7966589317518,25.6199761090843,0.307822197435483
"1621",-66.5,-29.5,98.4749475753859,27.1971519142019,0.324162238251625
"1622",-66.5,-28.5,105.551317268422,27.75806772066,0.369711395467233
"1623",-66.5,-27.5,100.567716418613,29.4481370755239,0.343983620539948
"1624",-66.5,-26.5,95.0143561585129,35.5252852509351,0.283225484210036
"1625",-66.5,-25.5,105.039244648862,23.1404225775958,0.327052784362298
"1626",-66.5,-24.5,123.757468779423,35.1299460785439,0.46347263612336
"1627",-66.5,-23.5,125.896519981895,31.8011067949716,0.503827077509077
"1628",-66.5,-22.5,124.878413946077,37.01886766665,0.543361001716996
"1629",-66.5,-21.5,117.558445598444,34.0297137628155,0.444557400368568
"1630",-66.5,-20.5,119.534843541633,49.5118279356148,0.509667644225475
"1631",-66.5,-19.5,107.010452359865,29.8757654475288,0.340894660340819
"1632",-66.5,-18.5,86.0737091495611,19.5095034218773,0.195917650182272
"1633",-66.5,-17.5,108.189716533124,35.0471245044386,0.344883152995155
"1634",-66.5,-16.5,145.166479251588,9.29567036402089,0.589479913495274
"1635",-66.5,-15.5,143.929936305306,19.8246273659166,0.750814805893849
"1636",-66.5,-14.5,118.604525854836,39.1283672183292,0.419447402400827
"1637",-66.5,-13.5,114.581910590573,33.0110121962004,0.349716973284052
"1638",-66.5,-12.5,115.85634362356,23.390260332143,0.329175421105767
"1639",-66.5,-11.5,113.825957131818,14.479110730332,0.294354603384522
"1640",-66.5,-10.5,116.33551708025,17.3164354823489,0.307604607497633
"1641",-66.5,-9.5,108.979801822433,14.5023708122095,0.274566936591226
"1642",-66.5,-8.5,106.263077468295,17.1873038507914,0.276155456878176
"1643",-66.5,-7.5,106.943506892738,17.1179930444787,0.265891961830979
"1644",-66.5,-6.5,98.7921819791464,31.3586885195292,0.242151652556492
"1645",-66.5,-5.5,110.992242508853,26.4495044187205,0.313409641744314
"1646",-66.5,-4.5,123.727279222077,19.2453998706626,0.370950200375066
"1647",-66.5,-3.5,126.904442464349,21.200165576086,0.38692829795757
"1648",-66.5,-2.5,128.356093748,32.2181312984419,0.439918539702693
"1649",-66.5,-1.5,124.331428844636,44.3646079319689,0.473626556218358
"1650",-66.5,-0.5,149.657834052069,23.6150341103707,0.622745277903353
"1651",-66.5,0.5,155.098235732948,24.7938737061837,0.508458505813328
"1652",-66.5,1.5,147.358621802061,24.4300645493173,0.423901500780549
"1653",-66.5,2.5,127.46836541361,31.8353739403841,0.355522059007651
"1654",-66.5,3.5,125.937332263943,21.0894570786264,0.286431164429006
"1655",-66.5,4.5,148.98033347264,16.7007013251712,0.490214825193915
"1656",-66.5,5.5,141.54544503984,23.2567054637811,0.422076530193428
"1657",-66.5,6.5,133.948537598717,9.73089721143091,0.38651890586906
"1658",-66.5,7.5,150.364354758783,25.3367414994422,0.553991805279144
"1659",-66.5,8.5,159.131082824642,NA,0.524904065455
"1660",-66.5,9.5,130.785160688888,34.2759241347285,0.360794821754098
"1661",-66.5,10.5,178.506875154208,NA,0.709145024418831
"1662",-66.5,11.5,155.019064658387,30.4998647793109,0.48626600474947
"1663",-66.5,12.5,135.07879387638,37.7390605197543,0.331060339101694
"1664",-66.5,13.5,151.502932040182,16.0005334601097,0.41251065702764
"1665",-66.5,14.5,135.608104666237,33.2691802311219,0.354853009792148
"1666",-66.5,15.5,140.064415334586,48.0102392027417,0.409884843197346
"1667",-66.5,16.5,138.06398220082,23.3486842335584,0.379184275037713
"1668",-66.5,17.5,90.3522953671843,19.7598927058138,0.150377377143337
"1669",-66.5,18.5,100.052057020637,31.6429570182442,0.176134172542434
"1670",-66.5,19.5,87.8364218225433,7.71353946109029,0.138446098659187
"1671",-66.5,20.5,88.3456075570712,7.64392038758512,0.133081959645613
"1672",-66.5,21.5,88.6542200942306,3.24061052489019,0.144781266080422
"1673",-66.5,22.5,97.233907938618,11.6820795925759,0.162640377563528
"1674",-66.5,23.5,98.2768101852208,22.0183525747041,0.183767916064991
"1675",-66.5,24.5,79.1834129442431,0.714613052558942,0.12023736544499
"1676",-66.5,25.5,100.196922950951,NA,0.164037035829905
"1677",-66.5,26.5,115.466219916024,28.7685935344825,0.227674973268233
"1678",-66.5,27.5,146.275529434579,NA,0.348601150947313
"1679",-66.5,28.5,92.4222703304415,15.6680926411067,0.155087240258638
"1680",-66.5,29.5,107.577482588234,25.0062615516041,0.192779937845275
"1681",-66.5,30.5,105.949525557048,17.0844108882374,0.195284284534864
"1682",-66.5,31.5,127.865369694571,37.0446207491705,0.299678053189483
"1683",-66.5,32.5,141.388415040176,33.9462545892146,0.320676422509779
"1684",-66.5,33.5,192.982887768349,32.303940392009,0.366988581915696
"1685",-66.5,34.5,148.751127608324,22.6157759281034,0.260026307259169
"1686",-66.5,35.5,102.092464192682,15.1951545620699,0.191912806851582
"1687",-66.5,36.5,94.2533197938287,14.62548616176,0.159288058592076
"1688",-66.5,37.5,89.1659673648523,7.98263213751318,0.147713736619889
"1689",-66.5,38.5,90.9746350128864,6.00005598055393,0.153608809052794
"1690",-66.5,39.5,89.2953362710116,8.28082021123667,0.137066883966327
"1691",-66.5,40.5,101.351700298758,17.9963121035171,0.183788852067664
"1692",-66.5,41.5,112.555308138685,19.6431956047033,0.229866018398079
"1693",-66.5,42.5,133.121381207631,24.0151797989632,0.289211631532655
"1694",-66.5,43.5,143.996310573546,32.3250964782968,0.322931998186061
"1695",-66.5,44.5,145.231452103901,36.9887494939047,0.317823131910522
"1696",-66.5,45.5,159.449568333065,31.325709880719,0.31494282560339
"1697",-66.5,46.5,194.461784680053,44.7754048051457,0.496731780913093
"1698",-66.5,47.5,218.998727654627,42.5115677719038,0.391706067394809
"1699",-66.5,48.5,227.73696163125,42.4707238641043,0.336980391962384
"1700",-66.5,49.5,215.67496672421,66.6483194636948,0.275515191951142
"1701",-66.5,57.5,322.266804238132,46.4555479506042,0.492508265328196
"1702",-66.5,58.5,216.515175809197,73.453601466448,0.373231123080591
"1703",-66.5,59.5,172.792515860035,31.851712233159,0.270097403194326
"1704",-66.5,60.5,176.584500634188,61.5048932285258,0.307800976970139
"1705",-66.5,61.5,162.768595356493,47.8382239886122,0.25573518803206
"1706",-66.5,62.5,162.101075690631,45.7904997103078,0.232144706302819
"1707",-66.5,63.5,141.023737246119,32.2941071602125,0.217645725126688
"1708",-66.5,64.5,137.10226322532,29.7401923031111,0.216812652951085
"1709",-66.5,65.5,144.687669475283,37.5292439080606,0.199284389719586
"1710",-66.5,66.5,142.141867593835,21.8697051962878,0.213987243118185
"1711",-66.5,67.5,138.481975196015,26.0097386787286,0.224168502181195
"1712",-66.5,68.5,176.580743603196,41.5604085943572,0.237656763589614
"1713",-66.5,69.5,189.195772922176,63.9931862152587,0.313544472527786
"1714",-66.5,70.5,195.50620153965,87.0625928730709,0.344228828540152
"1715",-66.5,71.5,216.911995537215,73.7334093855378,0.408093247824325
"1716",-66.5,72.5,254.347305024782,95.3970705685412,0.605701215358244
"1717",-66.5,73.5,292.868442081158,110.648279926946,0.93980051791813
"1718",-66.5,74.5,286.759683000825,107.537884978289,0.975847606003906
"1719",-66.5,75.5,213.753574989515,120.693599781857,0.644035925366982
"1720",-66.5,76.5,242.127142924787,121.310933784733,0.850893910896654
"1721",-66.5,77.5,266.707604072884,159.666458370838,1.05397833105636
"1722",-66.5,78.5,403.676804162597,125.748213629155,1.61920658886747
"1723",-66.5,79.5,413.256352013722,184.774947012311,1.14698143462752
"1724",-66.5,80.5,413.91774765388,195.705618030203,0.564137614775186
"1725",-66.5,81.5,256.864430446558,5.24477135125877,0.211934750252483
"1726",-66.5,82.5,270.43934695638,102.845403155188,0.304493548232131
"1727",-66.5,83.5,367.407087156756,NA,0.460221911986153
"1728",-66.5,84.5,338.833032459397,31.3292746158965,0.341425378221101
"1729",-66.5,86.5,NA,NA,0.194034035184554
"1730",-66.5,116.5,232.121613350045,NA,0.713503382155593
"1731",-66.5,117.5,450.80615068499,12.765249899199,0.886333340055103
"1732",-66.5,118.5,437.86044806357,188.949482047101,0.956392914858013
"1733",-66.5,119.5,370.138857640434,178.625468318862,0.545368322431904
"1734",-66.5,120.5,287.074257171912,60.2862065409785,0.294075530880762
"1735",-66.5,128.5,NA,NA,0.376650907999867
"1736",-66.5,129.5,314.490842357817,NA,0.310860457008376
"1737",-66.5,142.5,332.46129285102,55.1286230632184,0.644509299182527
"1738",-66.5,143.5,310.291301629521,43.8428886941586,0.560137655611759
"1739",-66.5,144.5,273.673121963971,24.2380741161524,0.483017879819955
"1740",-66.5,145.5,335.769621069212,47.1362482838771,0.564953362651057
"1741",-66.5,146.5,426.241209846403,58.1888560861624,0.916828089012489
"1742",-66.5,147.5,437.752468623645,77.3396459142541,1.65208058673198
"1743",-66.5,148.5,461.344315386996,86.3784825951363,1.76042331011937
"1744",-66.5,149.5,350.278863521305,92.5960481141433,0.912578852348552
"1745",-66.5,151.5,262.8705765427,NA,0.403352782751123
"1746",-66.5,152.5,268.42872357531,NA,0.639748173041476
"1747",-66.5,153.5,266.998444015042,35.1987563967786,0.650669300913927
"1748",-66.5,154.5,263.973473916272,40.3497961444501,0.720354773259412
"1749",-66.5,155.5,252.938718741204,25.938541435705,0.763707894956234
"1750",-66.5,156.5,233.518558946678,19.7016110087939,0.531625918479447
"1751",-66.5,157.5,230.098207483278,1.23883840142722,0.473910750284121
"1752",-66.5,158.5,227.465154352135,2.72051245797775,0.477813600558101
"1753",-66.5,159.5,224.259665515867,5.03560021937808,0.401712929481453
"1754",-66.5,160.5,228.20126377204,9.75303714239046,0.620736001113876
"1755",-66.5,161.5,216.535413479939,8.86895358799784,0.582927326717265
"1756",-66.5,162.5,230.745483260994,15.5254361938854,0.659840234634576
"1757",-66.5,163.5,245.931175996367,41.1594833877446,0.942126270654381
"1758",-66.5,164.5,223.223738700831,5.55001109276453,0.68330711554046
"1759",-66.5,165.5,240.612809229297,52.368500074337,1.24659149324536
"1760",-66.5,166.5,203.026918227103,11.9138098495311,0.293817572433639
"1761",-66.5,167.5,199.622977827092,10.9667462895595,0.267706824846014
"1762",-66.5,168.5,198.353036318557,11.2773218195346,0.275696296969222
"1763",-66.5,169.5,185.642827720454,5.65582895405075,0.233662571861512
"1764",-66.5,170.5,186.367379313245,14.379834897843,0.210627052737776
"1765",-66.5,171.5,183.036533256708,15.8259654965756,0.213673467156351
"1766",-66.5,172.5,193.380734567021,10.3141876498947,0.231470939427338
"1767",-66.5,173.5,195.641345441982,8.24719485579989,0.319557221006188
"1768",-66.5,174.5,188.709557834178,14.6198553721142,0.35094787536322
"1769",-66.5,175.5,191.094867002263,15.6034445449134,0.497614437401607
"1770",-66.5,176.5,185.481066795298,15.4023377620595,0.454392464528422
"1771",-66.5,177.5,181.072434156243,11.9209177465155,0.416610439204507
"1772",-66.5,178.5,180.610677337662,16.1430695947559,0.502474516217216
"1773",-66.5,179.5,180.168564165164,11.9545300256649,0.542341175411517
"1774",-65.5,-179.5,166.781191428521,8.48169439611168,0.362756287337262
"1775",-65.5,-178.5,170.771899999857,6.29122963876754,0.392443140923363
"1776",-65.5,-177.5,171.136152640035,4.21267569296853,0.424510358611741
"1777",-65.5,-176.5,164.522937400128,1.7534188430385,0.386644310182959
"1778",-65.5,-175.5,164.361337170194,4.94773253406252,0.497034173162257
"1779",-65.5,-174.5,163.529858051479,4.06232093327505,0.412148507687817
"1780",-65.5,-173.5,169.665220169336,9.81038988554368,0.310349446361264
"1781",-65.5,-172.5,167.71894476106,17.3075142758603,0.338287976742895
"1782",-65.5,-171.5,168.061704524341,14.3194935385766,0.356253422560334
"1783",-65.5,-170.5,164.797732087651,10.0250151582188,0.391097767151579
"1784",-65.5,-169.5,161.938377326759,4.48717765482163,0.384067423489566
"1785",-65.5,-168.5,169.066753331072,17.1354502291876,0.307856995779543
"1786",-65.5,-167.5,163.827072039685,12.9420103036835,0.414565479558678
"1787",-65.5,-166.5,166.273214787504,11.8676034806199,0.249474664011763
"1788",-65.5,-165.5,163.144771552106,16.3292143977351,0.298814119098502
"1789",-65.5,-164.5,149.859949581201,NA,0.43477891654604
"1790",-65.5,-163.5,151.260399109049,19.3789071861108,0.202358750739019
"1791",-65.5,-162.5,160.927347171263,21.7488015379496,0.73002703190213
"1792",-65.5,-161.5,159.976394554668,NA,0.182992958825909
"1793",-65.5,-160.5,142.140637812424,14.853709698393,0.301821167028888
"1794",-65.5,-159.5,146.7396565177,12.6795805071655,0.297830805363548
"1795",-65.5,-158.5,141.499708505235,8.30594113607393,0.273593640119371
"1796",-65.5,-157.5,133.659914976248,16.8016940069676,0.261981713251462
"1797",-65.5,-156.5,131.786414874398,18.1960363640986,0.271006550008152
"1798",-65.5,-155.5,141.078772132094,4.36156280279451,0.441040605565326
"1799",-65.5,-154.5,142.46815711325,5.87572738063857,0.40888632958134
"1800",-65.5,-153.5,143.453816094819,8.07144509716035,0.281120081639124
"1801",-65.5,-152.5,136.329593019731,NA,0.356918944252862
"1802",-65.5,-151.5,123.996390771297,20.6778137929518,0.258157226551177
"1803",-65.5,-150.5,128.120817691991,12.4025972238688,0.337623830037209
"1804",-65.5,-149.5,130.301262832059,7.6246760033208,0.304160278514717
"1805",-65.5,-148.5,131.16402122392,3.08332198211496,0.197754452850118
"1806",-65.5,-147.5,129.781664907328,1.88672375578792,0.303446927745999
"1807",-65.5,-146.5,119.489393613855,11.550809671528,0.26551584680148
"1808",-65.5,-145.5,123.237195245584,0.761142549965895,0.332881718356576
"1809",-65.5,-144.5,116.487521966182,8.42707661463714,0.311414025895858
"1810",-65.5,-143.5,112.656353242818,8.9217058674917,0.34309273893531
"1811",-65.5,-142.5,119.244343256938,1.71865839746213,0.336765734071809
"1812",-65.5,-141.5,117.328522462479,6.05251665583091,0.372896967766186
"1813",-65.5,-140.5,116.48207401566,0.765761783563135,0.451924603121976
"1814",-65.5,-139.5,113.2039229068,1.88186123696545,0.327555838316955
"1815",-65.5,-138.5,111.354174949152,2.92347442216526,0.285680831530718
"1816",-65.5,-137.5,104.881156092162,NA,0.352787097502086
"1817",-65.5,-136.5,99.3464419228244,12.2384678042207,0.242791267655169
"1818",-65.5,-135.5,103.545639811313,3.17094666869262,0.247451912059828
"1819",-65.5,-134.5,98.5006691669663,5.43284833790979,0.221640363131585
"1820",-65.5,-133.5,96.5899262920776,0.94102288054762,0.247870145664405
"1821",-65.5,-132.5,92.552835549976,6.03800509224941,0.278766790457385
"1822",-65.5,-131.5,90.4691251836423,8.89002168078939,0.23227607926942
"1823",-65.5,-130.5,91.8900722394355,10.1615323185802,0.223759884002308
"1824",-65.5,-129.5,89.706797660642,10.5332587530034,0.186678311220131
"1825",-65.5,-128.5,87.0154030312544,6.32948128438671,0.178384432621872
"1826",-65.5,-127.5,84.2849346187895,5.52434088032803,0.179957410636012
"1827",-65.5,-126.5,81.6636971768367,5.77162218873936,0.202436570285945
