"","Latitude","Longitude","annualmean","annualsd","annualchl"
"2099",-65.5,159.5,697.88696574371,331.295141978972,0.476055075641
"2100",-65.5,160.5,618.988205158705,240.062679645708,0.325699800390787
"2101",-65.5,161.5,719.497426755687,194.028556773665,0.682716188477801
"2102",-65.5,162.5,745.518850289001,164.603096826838,0.498785593517608
"2103",-65.5,163.5,637.081342101332,72.700318999157,0.302328450837729
"2104",-65.5,164.5,694.207516741807,199.061194783578,0.484749213224018
"2105",-65.5,165.5,729.977216428814,169.774402620091,0.472282186599373
"2106",-65.5,166.5,765.08772189485,238.231207369971,0.368258437897922
"2107",-65.5,167.5,679.200919380765,244.439734245176,0.371109343190451
"2108",-65.5,168.5,640.369712558291,219.656855734216,0.415356015972793
"2109",-65.5,169.5,588.487607571924,168.85035845708,0.403000813743306
"2110",-65.5,170.5,536.255056843846,168.103101902874,0.400712951526253
"2111",-65.5,171.5,615.512886360292,218.46671072023,0.387950122501287
"2112",-65.5,172.5,605.106268224192,169.126438223238,0.366960853797927
"2113",-65.5,173.5,707.742631413718,235.202699005743,0.385291326725826
"2114",-65.5,174.5,594.717120894652,153.934837296408,0.370556027380129
"2115",-65.5,175.5,706.681371745301,296.516521938654,0.490455978161966
"2116",-65.5,176.5,701.391104600099,303.856326653581,0.563468424810303
"2117",-65.5,177.5,607.226998295004,295.988159737346,0.454054736346006
"2118",-65.5,178.5,519.991332051723,314.534005128128,0.464091539573523
"2119",-65.5,179.5,531.311369414118,337.84087296438,0.385851483126836
"2120",-64.5,-179.5,596.583081764691,387.338510264907,0.286173106090364
"2121",-64.5,-178.5,521.506554567968,253.749018329866,0.264789517753006
"2122",-64.5,-177.5,637.052126123911,437.284031648621,0.306986686857368
"2123",-64.5,-176.5,746.298090150567,283.594950155737,0.334722327027056
"2124",-64.5,-175.5,627.472175366023,279.863153506395,0.287177396241438
"2125",-64.5,-174.5,552.981664780366,306.111142290718,0.27189901975526
"2126",-64.5,-173.5,513.017314719847,302.64833243853,0.273848775404791
"2127",-64.5,-172.5,517.860695380673,324.219855076985,0.292569894178329
"2128",-64.5,-171.5,407.697295714899,134.546014776396,0.272767582124815
"2129",-64.5,-170.5,418.043125365791,191.048811457818,0.271121501863052
"2130",-64.5,-169.5,437.853601701094,169.807125368802,0.296024180827609
"2131",-64.5,-168.5,446.761439237716,208.991846262267,0.315947868963042
"2132",-64.5,-167.5,407.035287288523,183.386700427097,0.261448166707268
"2133",-64.5,-166.5,336.995002077847,151.234266638204,0.196422335070714
"2134",-64.5,-165.5,374.888258776946,168.853501245937,0.280726511252946
"2135",-64.5,-164.5,485.496631039353,177.23402212731,0.33206212962343
"2136",-64.5,-163.5,453.096899442703,85.0710395030599,0.252450767556769
"2137",-64.5,-162.5,411.954014009928,86.9317248160086,0.151624311580427
"2138",-64.5,-161.5,511.169299967448,152.632260532741,0.1748389919047
"2139",-64.5,-160.5,363.833885690981,124.100659690719,0.151906380052556
"2140",-64.5,-159.5,373.013332914889,194.275359280777,0.192937486392157
"2141",-64.5,-158.5,579.340087670255,366.277941795317,0.193308771846609
"2142",-64.5,-157.5,354.114444796352,13.6429344177884,0.148503861364184
"2143",-64.5,-156.5,471.700145062042,163.575102153724,0.177723624514386
"2144",-64.5,-155.5,501.762281999931,115.684822006784,0.351387300131911
"2145",-64.5,-154.5,363.794742872825,176.305714853782,0.290568474747666
"2146",-64.5,-153.5,516.944665081025,109.80689650104,0.307974183970752
"2147",-64.5,-152.5,483.002261189503,36.2554574389092,0.137210161813224
"2148",-64.5,-151.5,538.887196181554,80.5238380593058,0.283814516228934
"2149",-64.5,-150.5,606.033255894016,NA,0.539615267680751
"2150",-64.5,-149.5,495.13652126548,89.5996373230476,0.305834521793434
"2151",-64.5,-148.5,378.190201029502,222.795027911789,0.2886601514132
"2152",-64.5,-147.5,488.096044605639,124.532883477173,0.234809020659812
"2153",-64.5,-146.5,496.195930417411,NA,0.106993064146351
"2154",-64.5,-145.5,699.666324419249,NA,0.311462825060719
"2155",-64.5,-144.5,438.220017508396,176.030703545731,0.231363989066125
"2156",-64.5,-143.5,409.19569771232,176.310105350228,0.227447621136325
"2157",-64.5,-142.5,271.208851285014,NA,0.20760286739096
"2158",-64.5,-141.5,264.810991555073,70.4410109381034,0.180090625237503
"2159",-64.5,-140.5,385.456278116107,133.844960714453,0.31036980485078
"2160",-64.5,-139.5,379.426603338211,189.137503329214,0.236231949818493
"2161",-64.5,-138.5,304.476717326102,132.816193251658,0.235473135994239
"2162",-64.5,-137.5,356.276282633813,171.154797367316,0.242556427307944
"2163",-64.5,-136.5,331.54202057106,150.385824052007,0.221928373030905
"2164",-64.5,-135.5,422.920668881334,164.38497329092,0.244806717417675
"2165",-64.5,-134.5,464.776589709444,144.981686050103,0.24580753828955
"2166",-64.5,-133.5,387.710203272339,179.35792823745,0.19961884127795
"2167",-64.5,-132.5,343.47299009312,159.656213256162,0.186464743306621
"2168",-64.5,-131.5,513.475436464252,61.6547857155202,0.250520836197325
"2169",-64.5,-130.5,379.122179988549,150.558999405973,0.208020540626926
"2170",-64.5,-129.5,323.010645690568,174.727278950311,0.21577106896374
"2171",-64.5,-128.5,272.83831990811,111.287868394273,0.199600893455444
"2172",-64.5,-127.5,356.579736380198,158.044961489951,0.213337381694259
"2173",-64.5,-126.5,360.979280105811,135.60255956514,0.229082340871294
"2174",-64.5,-125.5,396.469594849847,195.865906959391,0.198029356336014
"2175",-64.5,-124.5,373.502581864358,223.907376959431,0.203859052931269
"2176",-64.5,-123.5,375.032130752845,200.844353514038,0.186868151696763
"2177",-64.5,-122.5,338.634378565664,158.477223701389,0.16358991782181
"2178",-64.5,-121.5,321.970553827941,152.363613008564,0.14357499452431
"2179",-64.5,-120.5,379.116698054455,101.102493391,0.1744805338827
"2180",-64.5,-119.5,360.418545113204,125.397262849641,0.167406611344112
"2181",-64.5,-118.5,354.377831770815,186.664307228898,0.179976505858617
"2182",-64.5,-117.5,454.015371122962,153.527120724153,0.158276551356068
"2183",-64.5,-116.5,296.744528343641,138.920762186133,0.164929299755761
"2184",-64.5,-115.5,291.978505843551,167.107159173361,0.158067792464123
"2185",-64.5,-114.5,267.211460077743,246.622710163451,0.180660003524584
"2186",-64.5,-113.5,267.220657113615,145.835111774281,0.164972454797299
"2187",-64.5,-112.5,274.190190361139,200.952576106415,0.198502028114651
"2188",-64.5,-111.5,282.343736909864,145.062127275389,0.169476053708543
"2189",-64.5,-110.5,285.962676382985,122.687428609705,0.139076381818288
"2190",-64.5,-109.5,337.67995038806,86.6803633048828,0.144482940188206
"2191",-64.5,-108.5,282.412157466851,117.610615226279,0.145033317442839
"2192",-64.5,-107.5,331.2776196481,128.085492575014,0.118408166192886
"2193",-64.5,-106.5,291.211847149663,135.796384920118,0.122551313607295
"2194",-64.5,-105.5,215.745632237666,88.5218144023897,0.148377830742134
"2195",-64.5,-104.5,324.276347343978,31.1219959931078,0.104080500860733
"2196",-64.5,-103.5,288.984304582709,109.085883636548,0.124617396957345
"2197",-64.5,-102.5,265.136189798392,99.0854795317364,0.118955488950532
"2198",-64.5,-101.5,262.593947058984,138.189848342367,0.15782126911088
"2199",-64.5,-100.5,336.123485291108,200.20234619958,0.124789960682392
"2200",-64.5,-99.5,243.339467442594,117.841137189025,0.114342584698038
"2201",-64.5,-98.5,240.10373476161,88.8145495378904,0.119249469419528
"2202",-64.5,-97.5,330.44610397604,48.5803563322254,0.082989860094005
"2203",-64.5,-96.5,339.205478983088,35.8373253458235,0.0906361480829893
"2204",-64.5,-95.5,365.249322603481,150.295322282104,0.117684131937722
"2205",-64.5,-94.5,330.865569650567,139.617743650422,0.103560562721337
"2206",-64.5,-93.5,365.892145566693,80.3442150988897,0.0999528306148325
"2207",-64.5,-92.5,325.88257533321,42.5686663434808,0.116512438308453
"2208",-64.5,-91.5,298.070401968219,146.206391836005,0.104782048908824
"2209",-64.5,-90.5,310.978690489054,140.507432958855,0.112797217040012
"2210",-64.5,-89.5,238.24194386935,75.6113590804869,0.129141625113907
"2211",-64.5,-88.5,269.072709403918,112.738001215545,0.119690481482328
"2212",-64.5,-87.5,251.359455401056,136.091076181641,0.116807273371335
"2213",-64.5,-86.5,269.884808263993,118.375457389278,0.0986529899444285
"2214",-64.5,-85.5,236.670247680772,119.133296926469,0.133541666764628
"2215",-64.5,-84.5,265.952809942629,112.836340903468,0.12649310435065
"2216",-64.5,-83.5,231.169731359277,69.3981184883966,0.124749632722269
"2217",-64.5,-82.5,274.018410169041,141.024062112981,0.12220336694736
"2218",-64.5,-81.5,308.230083234635,120.818523587545,0.145581902532275
"2219",-64.5,-80.5,299.976369866676,111.603342454423,0.167756786137771
"2220",-64.5,-79.5,290.570553721117,129.928773178846,0.153003861379419
"2221",-64.5,-78.5,323.299457070331,132.248316204253,0.142804274086694
"2222",-64.5,-77.5,321.424704168062,133.853457708975,0.139467664337628
"2223",-64.5,-76.5,338.029994949605,88.7103654360341,0.182895706312712
"2224",-64.5,-75.5,319.959526963761,78.7476005693198,0.187629531119413
"2225",-64.5,-74.5,253.657885559132,82.7310944317786,0.185367073200236
"2226",-64.5,-73.5,240.507378707268,88.8933464557706,0.201568735687182
"2227",-64.5,-72.5,243.327123465284,37.7672273507058,0.232225829033211
"2228",-64.5,-71.5,244.165653344491,85.8901361245161,0.258496014653169
"2229",-64.5,-70.5,218.23239486001,71.6041064591363,0.306075040773475
"2230",-64.5,-69.5,183.769371162129,53.0403686235714,0.238118971572264
"2231",-64.5,-68.5,172.601388782713,54.8619939870726,0.271641651924306
"2232",-64.5,-67.5,149.771929753143,43.3564374641,0.358480845678097
"2233",-64.5,-66.5,159.61631906816,55.0491648528847,0.416671833835057
"2234",-64.5,-65.5,142.368324246937,42.5520993923332,0.499334787496671
"2235",-64.5,-64.5,137.658323820046,42.3230813766945,0.380937379544325
"2236",-64.5,-56.5,210.956696354106,50.4716170017177,2.89743206705223
"2237",-64.5,-55.5,155.039967588627,47.2753415859766,2.30655479712895
"2238",-64.5,-54.5,148.665998338348,60.5360745505785,0.848293613125054
"2239",-64.5,-53.5,150.069275771052,53.2717324284974,0.415047720410965
"2240",-64.5,-52.5,164.450559768159,64.4687684244205,0.768277464221873
"2241",-64.5,-51.5,203.325582165345,59.7034656117286,0.85059734735692
"2242",-64.5,-50.5,184.561567909783,44.2323947929777,0.831808381815604
"2243",-64.5,-49.5,177.371381088238,43.060147290725,0.235163266623195
"2244",-64.5,-48.5,229.624362254191,49.5780654386716,0.386043019693806
"2245",-64.5,-47.5,222.48735148522,44.2823086688646,0.445109275321611
"2246",-64.5,-46.5,203.174039643202,65.6539414076235,0.350486724857026
"2247",-64.5,-45.5,184.367264832766,60.6478533798715,0.660214125606225
"2248",-64.5,-44.5,208.88256884355,63.5967426863388,0.719851249876761
"2249",-64.5,-43.5,206.715859281666,63.4019680801514,0.842489287033067
"2250",-64.5,-42.5,211.34637129735,55.6819856264399,0.743770056637461
"2251",-64.5,-41.5,225.992867154495,95.5649194451503,1.272532654137
"2252",-64.5,-40.5,218.379934418152,62.238192293486,0.499808901803167
"2253",-64.5,-39.5,191.098000468031,42.6349271177281,0.317930987761007
"2254",-64.5,-38.5,220.494198755774,59.5480524355814,0.21184195600864
"2255",-64.5,-37.5,101.830879631507,NA,0.0269177239388227
"2256",-64.5,-36.5,203.641822809555,12.095142635694,0.226207277197596
"2257",-64.5,-35.5,236.642357132516,31.1428815602112,0.244936556552519
"2258",-64.5,-34.5,261.128117068058,30.4558135442968,0.422610956430689
"2259",-64.5,-33.5,248.998123340849,44.4875025468039,0.414983525805064
"2260",-64.5,-32.5,241.934543390878,20.9706948141754,0.43018422811635
"2261",-64.5,-31.5,171.329354074284,74.3000150260785,0.143120389017794
"2262",-64.5,-30.5,226.457975235792,8.50711978846306,0.576090562022614
"2263",-64.5,-29.5,220.012085626441,25.7315366652316,0.423635280576382
"2264",-64.5,-28.5,244.06032057135,17.8152308645598,0.449537522329989
"2265",-64.5,-27.5,219.044743455309,35.3800152503728,0.296423671780976
"2266",-64.5,-26.5,240.668654293758,19.9552812552736,0.288249354565962
"2267",-64.5,-25.5,248.18539884182,32.6057844293816,0.315538460233559
"2268",-64.5,-24.5,222.115416401626,70.5672492757481,0.298867390335848
"2269",-64.5,-23.5,236.311719952201,70.7231643208335,1.06300399126485
"2270",-64.5,-22.5,250.777169488008,56.0045342771537,0.332464260049165
"2271",-64.5,-21.5,233.835149362321,56.4356345370847,0.351394061533803
"2272",-64.5,-20.5,245.236491068224,66.5156254735748,0.447533117250935
"2273",-64.5,-19.5,202.295667983781,62.9200920315108,0.502835718599119
"2274",-64.5,-18.5,242.580066146305,111.459555444693,0.350980122711647
"2275",-64.5,-17.5,176.768813716702,5.5649973839119,0.530739770063923
"2276",-64.5,-16.5,250.072386296199,83.7633492819024,0.329287653142173
"2277",-64.5,-15.5,230.057240171772,70.6594264761594,0.493251982959918
"2278",-64.5,-14.5,236.030654274115,68.7614060212445,0.281807388877496
"2279",-64.5,-13.5,268.495225823644,34.4596131526515,0.327663813359917
"2280",-64.5,-12.5,226.479674993761,56.3143963781961,0.46353794396374
"2281",-64.5,-11.5,272.946046299688,105.109668370117,0.405311431045885
"2282",-64.5,-10.5,220.763129715554,49.5417182417626,0.350697638971421
"2283",-64.5,-9.5,239.269808761781,38.7139754280625,0.310741032035363
"2284",-64.5,-8.5,220.017990123886,47.6691546475693,0.294452352880226
"2285",-64.5,-7.5,251.026906996944,84.4069727643966,0.347791374298847
"2286",-64.5,-6.5,237.488059568407,77.3619832264994,0.334346662771524
"2287",-64.5,-5.5,228.692516594605,89.8629304476029,0.42837173438498
"2288",-64.5,-4.5,245.560372588064,96.3073893204141,0.287539088464756
"2289",-64.5,-3.5,237.421773503376,72.0290256385094,0.349085214780007
"2290",-64.5,-2.5,243.058545903196,66.6886143221613,0.363809817545177
"2291",-64.5,-1.5,260.448870349724,62.340948595839,0.323563304473604
"2292",-64.5,-0.5,222.17269290168,59.3608919030451,0.542050271501971
"2293",-64.5,0.5,276.99119571092,66.9953960342255,0.503862963221139
"2294",-64.5,1.5,257.156505402373,68.3194316284342,0.297226798262477
"2295",-64.5,2.5,234.929103410703,43.9712977802774,0.294651271374284
"2296",-64.5,3.5,220.319770042025,39.4604432724603,0.348800769002247
"2297",-64.5,4.5,221.975106104138,23.9039320125284,0.376920352834794
"2298",-64.5,5.5,257.161730662145,53.5400070049999,0.380529412598763
"2299",-64.5,6.5,242.717244444882,60.4482613917532,0.451443510845075
"2300",-64.5,7.5,216.761828333523,54.7557327372165,0.539124914056932
"2301",-64.5,8.5,275.948156192174,105.520057324965,0.5346939919206
"2302",-64.5,9.5,275.638901267458,104.287945290191,0.422460118207667
"2303",-64.5,10.5,213.020239347829,15.6279524992278,0.404025059952228
"2304",-64.5,11.5,232.771913556009,30.2905726761438,0.257640288987507
"2305",-64.5,12.5,268.494318035645,91.6720468575336,0.25845064241965
"2306",-64.5,13.5,252.185435977707,51.6284850672497,0.289127895391692
"2307",-64.5,14.5,266.904066256274,115.068957142021,0.220929881092161
"2308",-64.5,15.5,206.696083111541,26.8075957514935,0.231760563242628
"2309",-64.5,16.5,230.111075007585,72.6487181195435,0.240411694547293
"2310",-64.5,17.5,257.567978585752,99.7062739951886,0.193888533117457
"2311",-64.5,18.5,304.915767527146,109.673930620755,0.164143664877026
"2312",-64.5,19.5,216.192989764519,47.1513455076785,0.145368029983231
"2313",-64.5,20.5,220.865677080276,89.3159418457568,0.142871541753929
"2314",-64.5,21.5,197.170155480486,33.3660566433334,0.135490176630102
"2315",-64.5,22.5,194.642758368069,25.691562153116,0.130185196848794
"2316",-64.5,23.5,191.78013905281,50.7389792809592,0.12905584816407
"2317",-64.5,24.5,208.064213708305,70.1188477899387,0.123570625333943
"2318",-64.5,25.5,152.713511706794,NA,0.130980644271606
"2319",-64.5,26.5,276.635864155875,15.8489997639104,0.0991844681557269
"2320",-64.5,27.5,267.229403399015,40.6094106133801,0.097104741131059
"2321",-64.5,28.5,288.084915222845,NA,0.0986423151981499
"2322",-64.5,29.5,218.838825205904,10.1758444152655,0.106704221727947
"2323",-64.5,30.5,229.866782589721,34.38958990934,0.10879526671919
"2324",-64.5,31.5,220.353728560404,15.1788303177909,0.109736670882234
"2325",-64.5,32.5,184.760948677485,29.9982339358442,0.117863250120232
"2326",-64.5,33.5,170.137603357648,0.333721423618693,0.122295369859785
"2327",-64.5,34.5,198.771121787685,89.9011716165267,0.125075916794163
"2328",-64.5,35.5,228.498313400254,44.3406437130975,0.11051815296782
"2329",-64.5,36.5,199.105724311772,28.5707565730445,0.0985370764543339
"2330",-64.5,37.5,193.858027657562,22.9999408677534,0.114178045575197
"2331",-64.5,38.5,155.14621989236,33.3898898478412,0.13658130960539
"2332",-64.5,39.5,175.560330259799,10.9154405351917,0.0984709364603515
"2333",-64.5,40.5,188.693020041043,15.447868228023,0.0965399791624536
"2334",-64.5,41.5,187.592035276341,27.7819217537201,0.105250750530373
"2335",-64.5,42.5,189.553110875789,26.076614854285,0.137843680943155
"2336",-64.5,43.5,214.934063733535,50.6157382950844,0.140562787600276
"2337",-64.5,44.5,193.501482368255,59.523387971859,0.142406990829909
"2338",-64.5,45.5,201.970652387092,60.3026307358849,0.142141537231318
"2339",-64.5,46.5,184.530601434082,41.945965182137,0.155097058651231
"2340",-64.5,47.5,217.008026131183,66.1023898614767,0.187686707921771
"2341",-64.5,48.5,196.124311507215,51.8042870498145,0.144729675246506
"2342",-64.5,49.5,219.351730073769,42.791101480112,0.148580496923791
"2343",-64.5,50.5,249.568588191047,58.9081043372889,0.144597955657392
"2344",-64.5,51.5,249.888788721859,63.6846557111343,0.170749201465191
"2345",-64.5,52.5,217.734065057992,64.6959437535585,0.155059632862104
"2346",-64.5,53.5,245.960939343826,62.332826781511,0.15068808830714
"2347",-64.5,54.5,231.279942493527,69.7811524039726,0.156100252318613
"2348",-64.5,55.5,242.676404169386,73.009138422098,0.150194717998504
"2349",-64.5,56.5,223.235797088129,84.7262776688038,0.15226953590363
"2350",-64.5,57.5,202.377504775845,49.1864425298912,0.147382487159188
"2351",-64.5,58.5,208.784511328015,69.2235090801592,0.153196694722156
"2352",-64.5,59.5,194.271048611532,51.8266110187835,0.138497884910215
"2353",-64.5,60.5,186.946985699415,27.5893982539089,0.123608758750682
"2354",-64.5,61.5,167.533902003896,28.6581282750332,0.143809734119309
"2355",-64.5,62.5,186.082080225539,41.4428135544792,0.142551672094971
"2356",-64.5,63.5,203.831883044437,46.4575690400173,0.14358716947218
"2357",-64.5,64.5,208.884325299484,68.9598226226574,0.147773985409461
"2358",-64.5,65.5,231.115415214306,47.6135509799827,0.143289101621634
"2359",-64.5,66.5,210.738035722411,59.2268650947486,0.160674370481285
"2360",-64.5,67.5,178.583207783148,27.4815082197689,0.141233511343104
"2361",-64.5,68.5,220.596629110636,67.084515644929,0.137310044109981
"2362",-64.5,69.5,243.280785193435,62.908258632479,0.167868526604749
"2363",-64.5,70.5,284.652391529994,101.212898438956,0.193272599109513
"2364",-64.5,71.5,372.724923452083,231.79426021883,0.232125287884225
"2365",-64.5,72.5,348.062871749313,219.369687077715,0.219643239449296
"2366",-64.5,73.5,337.435401348852,171.420308517213,0.168845943958257
"2367",-64.5,74.5,366.374483080872,151.161469059525,0.199803499867105
"2368",-64.5,75.5,330.881248549574,67.7084095630322,0.176068526236193
"2369",-64.5,76.5,466.992764809534,220.414291791676,0.23164246800033
"2370",-64.5,77.5,572.931926763961,200.098507037412,0.195418911106471
"2371",-64.5,78.5,536.736863986084,265.179259665891,0.543898774002231
"2372",-64.5,79.5,484.858007007987,207.728520537925,0.779999701055544
"2373",-64.5,80.5,634.893224335047,222.645393191914,0.581420671783291
"2374",-64.5,81.5,583.071471485037,261.841995906103,0.37551442767462
"2375",-64.5,82.5,522.658341570284,163.248987932083,0.480994812902753
"2376",-64.5,83.5,508.415648231457,101.423778034421,0.53561235015729
"2377",-64.5,84.5,486.668956682611,104.675391757674,0.489508283898384
"2378",-64.5,85.5,632.81064960277,371.554652623832,0.527496817469759
"2379",-64.5,86.5,593.648670042003,282.4350085492,0.506764605061876
"2380",-64.5,87.5,539.978669743081,199.358201918616,0.600349823122342
"2381",-64.5,88.5,493.481976768948,123.042548430183,0.392392605764208
"2382",-64.5,89.5,570.781850758799,202.264253024194,0.59429097864294
"2383",-64.5,90.5,687.126189650799,221.543730386062,0.721814701798736
"2384",-64.5,91.5,688.402359691518,295.952247565583,0.449452608236374
"2385",-64.5,92.5,706.730527265039,326.871704761408,0.443326696157791
"2386",-64.5,93.5,688.758388661059,344.436950959879,0.434235601928137
"2387",-64.5,94.5,484.049634866831,268.223752453905,0.410167181226398
"2388",-64.5,95.5,649.652580562665,373.591103321614,0.585216233639792
"2389",-64.5,96.5,561.18782202137,274.555157864964,0.718366036299196
"2390",-64.5,97.5,571.201026574058,262.275577929501,0.236456392758463
"2391",-64.5,98.5,643.362327362445,415.602255675178,0.293930719695399
"2392",-64.5,99.5,622.366933637347,363.207206258782,0.483047583803834
"2393",-64.5,100.5,459.714869241185,124.718163481321,0.262275274886251
"2394",-64.5,101.5,486.531647070157,209.838855836799,0.497376365891457
"2395",-64.5,102.5,681.738119358201,413.402619444998,0.359947850557909
"2396",-64.5,103.5,510.297033582854,278.416904905187,0.302686863708147
"2397",-64.5,104.5,563.3982066173,302.137184028085,0.467816373433873
"2398",-64.5,105.5,508.851434240291,216.58233300787,0.323274646276781
"2399",-64.5,106.5,549.233559573059,242.141125851232,0.328434099230694
"2400",-64.5,107.5,416.76316832628,100.683126860727,0.269202880878357
"2401",-64.5,108.5,523.891256558665,299.589661596342,0.301718616155937
"2402",-64.5,109.5,528.347085358704,264.406641287719,0.326691776082886
"2403",-64.5,110.5,519.442349839781,167.354001380932,0.513464791907204
"2404",-64.5,111.5,484.613535787281,139.965173036188,0.642890852277076
"2405",-64.5,112.5,519.880057238881,164.48959039708,0.556615093776836
"2406",-64.5,113.5,509.17219699678,165.879825628303,0.596371540482827
"2407",-64.5,114.5,556.307770761024,180.36321934583,0.918400771747488
"2408",-64.5,115.5,478.149123506968,120.992030745994,0.577350685898417
"2409",-64.5,116.5,499.127255346005,229.111109546203,0.631539307471795
"2410",-64.5,117.5,447.142088924221,163.148284956628,0.218734361867096
"2411",-64.5,118.5,402.584282727267,165.532210472447,0.47116806654027
"2412",-64.5,119.5,412.221954814332,184.269672575333,0.411144403507809
"2413",-64.5,120.5,445.922467179764,154.563610103283,0.207960273176023
"2414",-64.5,121.5,460.322940121151,231.533385676655,0.220142513611027
"2415",-64.5,122.5,502.330359936801,216.583454549729,0.239344337293957
"2416",-64.5,123.5,463.291846558017,203.92742887977,0.230526797112309
"2417",-64.5,124.5,465.298924555178,229.965014684714,0.228658799791103
"2418",-64.5,125.5,421.037134142469,214.714264349573,0.24889554033655
"2419",-64.5,126.5,418.276632017662,216.45047695804,0.366643317087944
"2420",-64.5,127.5,408.299248297157,226.868745175951,0.355114635530158
"2421",-64.5,128.5,435.504231923631,170.074386971982,0.368885341372613
"2422",-64.5,129.5,397.312607119908,69.1121394029455,0.243961164343097
"2423",-64.5,130.5,421.35754005793,103.286673016547,0.44546409499728
"2424",-64.5,131.5,351.724255160457,59.4510218892245,0.258535099776072
"2425",-64.5,132.5,432.542600419878,175.016746124506,0.269251229489088
"2426",-64.5,133.5,387.824900344319,113.91180558447,0.245348037360888
"2427",-64.5,134.5,417.740551480419,121.432827635609,0.279269749288277
"2428",-64.5,135.5,415.666991260121,129.810937721886,0.272406878097663
"2429",-64.5,136.5,444.459762986438,186.6674562184,0.313365923075212
"2430",-64.5,137.5,443.040604159514,177.853066406164,0.316106767096705
"2431",-64.5,138.5,332.132090343104,102.685563124126,0.206592646550536
"2432",-64.5,139.5,421.172968828615,205.49364072474,0.212080492525696
"2433",-64.5,140.5,383.125198772216,186.071905130254,0.207803772676974
"2434",-64.5,141.5,387.403502122891,189.714405166194,0.198488735588649
"2435",-64.5,142.5,373.951993701186,210.416353063859,0.218094595437312
"2436",-64.5,143.5,390.906107428953,186.863547238969,0.243670096836615
"2437",-64.5,144.5,396.512476591325,238.082165326712,0.222754685887076
"2438",-64.5,145.5,405.77481910826,220.435660816431,0.244007652475837
"2439",-64.5,146.5,399.213132082364,239.738618934718,0.241232106839045
"2440",-64.5,147.5,416.60007362,202.46256322322,0.25870210481753
"2441",-64.5,148.5,368.718144642432,175.040007935652,0.305318508611698
"2442",-64.5,149.5,402.307711049394,135.314869764172,0.374200761277964
"2443",-64.5,150.5,375.763841712081,113.170108982811,0.396612063436129
"2444",-64.5,151.5,394.516756987729,143.478474671612,0.269076893388807
"2445",-64.5,152.5,366.315003889979,151.094332995181,0.293454826173565
"2446",-64.5,153.5,399.44493857051,136.578421257296,0.390848553723263
"2447",-64.5,154.5,379.98338843201,111.160710665865,0.405359819903677
"2448",-64.5,155.5,478.898807341657,198.509207508486,0.409078767482698
"2449",-64.5,156.5,471.401113715038,267.917541543862,0.402559243809401
"2450",-64.5,157.5,550.742156695833,221.787627154554,0.470691027714767
"2451",-64.5,158.5,365.544044126284,190.474192947117,0.260814121714916
"2452",-64.5,159.5,499.216855119356,222.175389776488,0.348462673214575
"2453",-64.5,160.5,584.815621514414,199.444876959952,0.697127360288307
"2454",-64.5,161.5,683.97234299899,225.959170065104,0.507288678138493
"2455",-64.5,162.5,598.336716114141,107.718530092257,0.379634833186746
"2456",-64.5,163.5,639.760638419454,268.170925524268,0.357987442651396
"2457",-64.5,164.5,641.341488231073,217.579176524044,0.406021654140392
"2458",-64.5,165.5,719.82893601622,199.875988673047,0.367356276156863
"2459",-64.5,166.5,485.030987956443,44.6093898012874,0.354174021596986
"2460",-64.5,167.5,586.359126203923,119.557731764067,0.429942240766077
"2461",-64.5,168.5,589.453056612684,234.706700984081,0.547215641183209
"2462",-64.5,169.5,528.476326182741,292.201439099172,0.479869270470204
"2463",-64.5,170.5,578.314786470546,235.710958436528,0.530034306118114
"2464",-64.5,171.5,575.814728543709,196.00682008687,0.464437216679794
"2465",-64.5,172.5,538.048736959571,261.539292278608,0.433044747509821
"2466",-64.5,173.5,509.437665392177,123.833403680169,0.424878162000672
"2467",-64.5,174.5,562.617732901087,239.320594412553,0.383230015452996
"2468",-64.5,175.5,613.165094418748,346.761749744805,0.391707579109372
"2469",-64.5,176.5,554.248657833595,331.832516310354,0.397366941226991
"2470",-64.5,177.5,512.688446936494,304.832761294146,0.353864905334792
"2471",-64.5,178.5,582.271122013192,357.888702046963,0.34158499583531
"2472",-64.5,179.5,644.527229808745,379.031506951538,0.316163348259666
"2473",-63.5,-179.5,848.158791907584,504.881399852165,0.256199260852598
"2474",-63.5,-178.5,729.127898154836,339.120625257026,0.29818984114298
"2475",-63.5,-177.5,856.250537421031,445.246428883535,0.256376573871326
"2476",-63.5,-176.5,855.622367253695,519.439081195316,0.248060188422869
"2477",-63.5,-175.5,868.485999408217,569.09249190687,0.250702709785735
"2478",-63.5,-174.5,789.47367640192,452.954511270339,0.248074430124512
"2479",-63.5,-173.5,662.780668415131,372.88784836724,0.255659965945831
"2480",-63.5,-172.5,851.419166228965,493.636323491734,0.253947608198608
"2481",-63.5,-171.5,902.839253837476,567.520414198101,0.25655455316634
"2482",-63.5,-170.5,798.025479399423,468.642843572893,0.264342875309143
"2483",-63.5,-169.5,764.164942091661,470.650713426047,0.272611908584141
"2484",-63.5,-168.5,821.148438700975,436.386184552919,0.310297905622671
"2485",-63.5,-167.5,829.195776467078,437.017379271117,0.32471106817118
"2486",-63.5,-166.5,623.064045485087,278.861599428387,0.326855369863254
"2487",-63.5,-165.5,661.176681441039,322.60412599474,0.294059344259424
"2488",-63.5,-164.5,614.168682337364,377.481106362507,0.313053132148676
