"","Latitude","Longitude","annualmean","annualsd","annualchl"
"9946",-42.5,-123.5,399.611115437629,200.026967606459,0.105868073551906
"9947",-42.5,-122.5,455.801957884225,153.820047562835,0.102333493266301
"9948",-42.5,-121.5,416.076025222866,199.049691696505,0.104624870684788
"9949",-42.5,-120.5,385.681242754926,120.371565121479,0.105694102376906
"9950",-42.5,-119.5,407.362733953197,196.241705909893,0.10877204285182
"9951",-42.5,-118.5,401.356792391311,193.481034699857,0.108919131376715
"9952",-42.5,-117.5,348.02209398599,170.414292304417,0.105025157792333
"9953",-42.5,-116.5,431.635084115837,185.966304888651,0.107150217143094
"9954",-42.5,-115.5,417.372411729483,199.392545688129,0.106245317423061
"9955",-42.5,-114.5,425.550029132289,181.386805167338,0.105513175156106
"9956",-42.5,-113.5,438.50887345407,209.535546703531,0.106109732446364
"9957",-42.5,-112.5,386.862094070126,151.939124541155,0.106136149683691
"9958",-42.5,-111.5,410.875972142115,199.339268624382,0.106993262035151
"9959",-42.5,-110.5,398.66314388922,203.444289846701,0.107576739400867
"9960",-42.5,-109.5,450.720333201076,219.537459686876,0.106022259867233
"9961",-42.5,-108.5,400.935595283628,220.774791002589,0.103018465848571
"9962",-42.5,-107.5,469.077962241556,186.119789868547,0.0999982427391741
"9963",-42.5,-106.5,424.795968912457,182.299662674108,0.101130237316506
"9964",-42.5,-105.5,450.097688857558,224.86408326772,0.102007373274925
"9965",-42.5,-104.5,515.905073937543,264.945178064446,0.101103817065315
"9966",-42.5,-103.5,538.024339052977,290.198664458483,0.0993974616587232
"9967",-42.5,-102.5,525.886953631264,264.386236416092,0.0980565302835946
"9968",-42.5,-101.5,572.76574039393,311.601216087538,0.0977079779323605
"9969",-42.5,-100.5,588.222625321965,310.089616377665,0.0994700460686107
"9970",-42.5,-99.5,601.869018594248,330.900132457177,0.098660836132676
"9971",-42.5,-98.5,618.75055130504,362.45674789838,0.0951796194285522
"9972",-42.5,-97.5,579.417909761508,313.514118414628,0.0966107698407507
"9973",-42.5,-96.5,601.151187272182,272.650050699025,0.0968256928073713
"9974",-42.5,-95.5,606.005719141859,334.20820330052,0.0973162784637814
"9975",-42.5,-94.5,571.860165419562,315.339791519516,0.0983838156443435
"9976",-42.5,-93.5,613.761336646891,347.607323137227,0.100044039722457
"9977",-42.5,-92.5,665.616872524045,327.495239879439,0.0987703922120007
"9978",-42.5,-91.5,560.417517739419,329.009662824634,0.1020370714056
"9979",-42.5,-90.5,683.944360409553,336.087691580143,0.098639835525925
"9980",-42.5,-89.5,663.020800226535,365.18392008581,0.0979550044983625
"9981",-42.5,-88.5,649.566767288704,336.828296007041,0.101922090833627
"9982",-42.5,-87.5,642.954328736581,373.861198342467,0.104232325123761
"9983",-42.5,-86.5,652.678978451257,377.614745974067,0.107649559888092
"9984",-42.5,-85.5,608.034392559591,338.716405532815,0.111928221308281
"9985",-42.5,-84.5,534.843089424772,316.460554842977,0.116284708376042
"9986",-42.5,-83.5,550.848496751172,284.09691876068,0.121179655246023
"9987",-42.5,-82.5,585.373625935944,336.564988653956,0.129398228014233
"9988",-42.5,-81.5,561.053770561034,337.348502907251,0.139381970291854
"9989",-42.5,-80.5,623.226298910318,336.57023591968,0.15365890318509
"9990",-42.5,-79.5,543.571985923269,258.949581946751,0.192241048737843
"9991",-42.5,-78.5,540.929075812904,287.787130687141,0.257020020903445
"9992",-42.5,-77.5,697.492646143155,286.792602419418,0.378682656433537
"9993",-42.5,-76.5,739.862367607782,214.255887746494,0.548283016205662
"9994",-42.5,-75.5,570.96612310988,245.436811372165,0.830537694471854
"9995",-42.5,-74.5,641.944492537713,320.354262786083,2.11790962192876
"9996",-42.5,-62.5,51.8353668320456,23.0891062213135,1.22064627213749
"9997",-42.5,-61.5,74.977089255442,17.2013404444117,1.0936050066138
"9998",-42.5,-60.5,35.4379216170487,15.6413216803098,1.13508542427034
"9999",-42.5,-59.5,13.4832585941787,7.42255316603107,1.32116934712286
"10000",-42.5,-58.5,413.36213776024,323.7314746608,1.17569630141198
"10001",-42.5,-57.5,403.454720111597,326.665792884515,0.57951628882438
"10002",-42.5,-56.5,715.351346985397,646.556734004333,0.61838848243847
"10003",-42.5,-55.5,739.847290877783,633.665418313155,0.681359152050896
"10004",-42.5,-54.5,488.195265665387,208.746653538868,0.620129448051254
"10005",-42.5,-53.5,478.468878775595,164.362491068902,0.516996105380281
"10006",-42.5,-52.5,446.576262051134,175.477673458317,0.511388213390967
"10007",-42.5,-51.5,459.77749378163,148.456914226879,0.565968670157923
"10008",-42.5,-50.5,490.646483422983,160.252499395254,0.557310299016535
"10009",-42.5,-49.5,475.927410318188,113.07876605193,0.524597379568688
"10010",-42.5,-48.5,561.462309688951,292.4394659672,0.52712572172836
"10011",-42.5,-47.5,485.89309071406,137.632723975009,0.491493213766565
"10012",-42.5,-46.5,509.189388193429,161.736285851783,0.482741450114797
"10013",-42.5,-45.5,519.042193491695,199.62505506121,0.507246996258834
"10014",-42.5,-44.5,561.571368380376,216.477389800131,0.499192065465255
"10015",-42.5,-43.5,571.905050597202,190.19257795475,0.503478924104135
"10016",-42.5,-42.5,619.372023565235,261.68280216917,0.49641790241003
"10017",-42.5,-41.5,624.571148076531,211.831408310364,0.507887452107036
"10018",-42.5,-40.5,605.12797339543,194.518172039847,0.508251821301464
"10019",-42.5,-39.5,602.440244565758,221.561890798879,0.464160436074491
"10020",-42.5,-38.5,599.974471568506,213.906205355674,0.448723190162262
"10021",-42.5,-37.5,553.863806221454,242.627538379297,0.43758614782106
"10022",-42.5,-36.5,621.530941235483,261.906611091996,0.420937212447476
"10023",-42.5,-35.5,616.065812978596,291.878419841922,0.426543536871948
"10024",-42.5,-34.5,619.112846609928,299.779433953191,0.430396486021992
"10025",-42.5,-33.5,702.839340900122,385.647081104406,0.427353397813729
"10026",-42.5,-32.5,645.281865665166,311.02085323427,0.43028958151211
"10027",-42.5,-31.5,707.736958801926,437.794752796324,0.41421575667509
"10028",-42.5,-30.5,667.130452060599,357.123417873764,0.400810867194431
"10029",-42.5,-29.5,699.27303910591,434.693763279061,0.403642167807604
"10030",-42.5,-28.5,652.235531272267,360.103885488464,0.393852475185499
"10031",-42.5,-27.5,642.497078907691,307.279725637056,0.366959941893289
"10032",-42.5,-26.5,770.049443753619,444.475492742629,0.355562604785041
"10033",-42.5,-25.5,790.38907307373,476.871715689756,0.363549107547711
"10034",-42.5,-24.5,771.757752033302,585.499025289501,0.340781576372683
"10035",-42.5,-23.5,770.518825340593,384.987189417946,0.375340138573521
"10036",-42.5,-22.5,637.837457818578,357.528124214234,0.339883136252562
"10037",-42.5,-21.5,694.978859309751,407.830053428823,0.331782145249761
"10038",-42.5,-20.5,727.418370302249,490.293052073548,0.328904692818307
"10039",-42.5,-19.5,732.488955562575,511.250743775028,0.319329430189247
"10040",-42.5,-18.5,716.632563423314,330.249377773079,0.33190567355695
"10041",-42.5,-17.5,609.178003738055,350.930517130496,0.314857462570531
"10042",-42.5,-16.5,634.056099400418,466.992082499033,0.314754400675119
"10043",-42.5,-15.5,600.478708759131,339.450961282305,0.314221457811073
"10044",-42.5,-14.5,480.820655472155,242.078860599857,0.293162965143306
"10045",-42.5,-13.5,572.597200317988,368.314359680945,0.297350423384665
"10046",-42.5,-12.5,654.154006572184,455.609062376863,0.282838578325593
"10047",-42.5,-11.5,796.410816375782,486.18700641519,0.293631677297346
"10048",-42.5,-10.5,722.115778313798,526.064124751041,0.271769319990217
"10049",-42.5,-9.5,737.809272254392,461.399526302575,0.282935045224925
"10050",-42.5,-8.5,652.371140724868,331.64466233562,0.274781196585132
"10051",-42.5,-7.5,772.808347383134,507.741654590287,0.274526846294075
"10052",-42.5,-6.5,781.121856052647,467.42670633598,0.277806923988115
"10053",-42.5,-5.5,664.714964116065,330.189953341204,0.285787798671259
"10054",-42.5,-4.5,638.528178869966,374.344073642847,0.267635007896884
"10055",-42.5,-3.5,588.417805001101,410.140377847901,0.249956272657455
"10056",-42.5,-2.5,700.13007222884,490.779595986709,0.248877320852544
"10057",-42.5,-1.5,634.493233385577,388.305216846855,0.248740223710667
"10058",-42.5,-0.5,584.500688195731,343.363686543898,0.245400095132716
"10059",-42.5,0.5,545.490665342437,350.591015423328,0.233501448399491
"10060",-42.5,1.5,560.53921455902,329.982439723854,0.234898313287307
"10061",-42.5,2.5,644.442953846756,383.861149408236,0.235532715051162
"10062",-42.5,3.5,575.058718693918,359.125290183886,0.230996925168222
"10063",-42.5,4.5,616.54963045441,401.336086617403,0.230971421356554
"10064",-42.5,5.5,618.791487093383,391.440340481632,0.226765802828595
"10065",-42.5,6.5,619.432939845669,358.493279949846,0.231856331398541
"10066",-42.5,7.5,624.903525627773,462.455133803757,0.229592483732159
"10067",-42.5,8.5,573.70785354329,340.091680079574,0.222359388376828
"10068",-42.5,9.5,544.364501778506,319.83233317571,0.22534556591159
"10069",-42.5,10.5,505.769288510188,276.942628268592,0.226436024428242
"10070",-42.5,11.5,547.722650372616,373.550691094302,0.232857992243091
"10071",-42.5,12.5,588.225115472498,443.549930180972,0.266186194089069
"10072",-42.5,13.5,583.110946699038,415.543530442957,0.296455355533571
"10073",-42.5,14.5,570.873192522072,527.728163624521,0.300283179808132
"10074",-42.5,15.5,528.724727122713,430.796358546751,0.302841162645361
"10075",-42.5,16.5,634.924992488271,561.22044079975,0.336330732002992
"10076",-42.5,17.5,568.554425927214,481.311186178594,0.362402582989523
"10077",-42.5,18.5,493.12265779905,527.753869146174,0.36045777271831
"10078",-42.5,19.5,504.868165216457,435.254771625236,0.384362335006396
"10079",-42.5,20.5,510.985031046295,397.167582613249,0.393088922215005
"10080",-42.5,21.5,685.365985021983,788.944422683149,0.392121184071658
"10081",-42.5,22.5,498.073837612592,473.655323853271,0.38431449718256
"10082",-42.5,23.5,480.614645135485,434.090385784451,0.387928147394969
"10083",-42.5,24.5,529.214708423911,571.476580685871,0.374787869684473
"10084",-42.5,25.5,537.91642420613,589.041858646639,0.360083969535701
"10085",-42.5,26.5,457.924101218246,487.672445245997,0.359620597023793
"10086",-42.5,27.5,433.516017646721,404.071185084645,0.354107507245822
"10087",-42.5,28.5,460.984084938355,424.299780072526,0.348904311950146
"10088",-42.5,29.5,478.585708799951,503.067998941545,0.339615284473877
"10089",-42.5,30.5,402.00736246345,422.848111314845,0.343873752022369
"10090",-42.5,31.5,445.930133004026,428.613271766648,0.345965599986138
"10091",-42.5,32.5,438.845505118345,354.857946658993,0.33544597654017
"10092",-42.5,33.5,418.776445277893,417.399241876457,0.331263633936437
"10093",-42.5,34.5,378.304153776713,377.588875557937,0.326474088683932
"10094",-42.5,35.5,363.422942324178,355.17826550544,0.327488476796207
"10095",-42.5,36.5,339.439716958865,279.776946220994,0.331952908464397
"10096",-42.5,37.5,308.36319126531,258.105198169382,0.329042524771972
"10097",-42.5,38.5,333.539692716914,317.41153848166,0.342056030373055
"10098",-42.5,39.5,341.32638887857,349.405090227622,0.349165453998096
"10099",-42.5,40.5,263.210679552475,212.804969941263,0.323963247282706
"10100",-42.5,41.5,388.88820360849,472.529139072324,0.301821275484852
"10101",-42.5,42.5,305.36623715196,250.477621980846,0.304427393737974
"10102",-42.5,43.5,262.199748463128,198.857854389221,0.273747590879254
"10103",-42.5,44.5,264.92868019348,209.988341497778,0.245695494986312
"10104",-42.5,45.5,270.129762067169,234.405562186371,0.258305258048629
"10105",-42.5,46.5,279.762490767898,241.13547202307,0.264869635346932
"10106",-42.5,47.5,278.517752168137,231.215954800502,0.260744196014723
"10107",-42.5,48.5,307.302297819708,291.196618151443,0.253200367463891
"10108",-42.5,49.5,324.841085606448,290.132392936149,0.276919656583682
"10109",-42.5,50.5,255.16937151403,174.88164222184,0.276422201828272
"10110",-42.5,51.5,288.405278646799,262.573553172103,0.278412602169232
"10111",-42.5,52.5,255.384093497911,191.30443207387,0.277710561554327
"10112",-42.5,53.5,271.590977596954,197.732212442751,0.280493302072433
"10113",-42.5,54.5,272.155396124244,192.317183596236,0.277004005914234
"10114",-42.5,55.5,264.751743712077,274.422048068488,0.270234950639383
"10115",-42.5,56.5,274.512816767722,303.772010382344,0.28546005836688
"10116",-42.5,57.5,206.967687147755,222.002168317991,0.283342450701942
"10117",-42.5,58.5,195.020262793531,190.836893205013,0.274786306614125
"10118",-42.5,59.5,176.38539787437,169.973765443869,0.275976035105823
"10119",-42.5,60.5,175.25210574388,174.777489988287,0.27710117208254
"10120",-42.5,61.5,162.322772207421,163.574983149027,0.289891260451879
"10121",-42.5,62.5,140.767249524402,117.491341807701,0.282869124121067
"10122",-42.5,63.5,161.922048227668,153.168344356256,0.280987212754259
"10123",-42.5,64.5,158.492082900845,175.676079244859,0.284991998566073
"10124",-42.5,65.5,155.303739889677,179.116085415888,0.29532585327548
"10125",-42.5,66.5,207.754522858349,250.049493586337,0.292627078170578
"10126",-42.5,67.5,158.185880955256,177.158349712853,0.295983817721545
"10127",-42.5,68.5,197.549811680741,165.571440271613,0.312239379461073
"10128",-42.5,69.5,190.263239689538,220.456428794336,0.278023005066509
"10129",-42.5,70.5,152.460863845015,155.901486249499,0.261924315045622
"10130",-42.5,71.5,141.168807210465,153.355916922558,0.259664415673475
"10131",-42.5,72.5,169.890468876543,179.952458753793,0.255787946921946
"10132",-42.5,73.5,154.337013115216,173.748259879139,0.256707232624217
"10133",-42.5,74.5,155.865690309269,135.942489130348,0.248680968993102
"10134",-42.5,75.5,155.247600600188,127.834554116112,0.236697695131793
"10135",-42.5,76.5,183.769973619824,156.435484321709,0.233367602942944
"10136",-42.5,77.5,164.509175730493,164.24701564868,0.231845327652991
"10137",-42.5,78.5,194.940624522197,224.420591562393,0.237742181415811
"10138",-42.5,79.5,161.581971782542,136.880015997849,0.226669779901082
"10139",-42.5,80.5,170.684201757589,138.514014534433,0.219745555107861
"10140",-42.5,81.5,179.195228509578,156.157393196479,0.211652163588614
"10141",-42.5,82.5,192.629231562217,160.714575822428,0.208391221230756
"10142",-42.5,83.5,171.003813396779,156.270747040986,0.206158974894671
"10143",-42.5,84.5,188.624828568617,157.24997045407,0.199912478802381
"10144",-42.5,85.5,196.52875262746,170.518542263971,0.198685879085326
"10145",-42.5,86.5,184.005481575254,154.907759744273,0.194877678838869
"10146",-42.5,87.5,204.47683322139,155.17770076796,0.193123938248458
"10147",-42.5,88.5,260.63935294499,229.376254492325,0.193804788179006
"10148",-42.5,89.5,189.128579581629,167.038413087514,0.197363638275958
"10149",-42.5,90.5,220.277572945951,178.814675679363,0.19622613898375
"10150",-42.5,91.5,202.184596456167,176.671950640015,0.196109926948945
"10151",-42.5,92.5,218.612122283763,197.227096360225,0.19561788813142
"10152",-42.5,93.5,207.134348476823,173.92510374302,0.192193181743149
"10153",-42.5,94.5,198.738499612949,160.97438782751,0.183430861112558
"10154",-42.5,95.5,204.596911706906,151.300938008867,0.178338299646522
"10155",-42.5,96.5,188.546969027774,153.793964506607,0.174318286891312
"10156",-42.5,97.5,216.266312097284,168.837965493151,0.174611904322066
"10157",-42.5,98.5,217.154855683072,169.795079997984,0.174664528454068
"10158",-42.5,99.5,228.196151093082,180.729311131377,0.172802490376246
"10159",-42.5,100.5,250.185739086444,189.14967039646,0.170062000225126
"10160",-42.5,101.5,266.048796000772,198.288419143726,0.172551560897681
"10161",-42.5,102.5,233.52975095994,177.91194415218,0.170896854838011
"10162",-42.5,103.5,245.648237129042,184.649709717984,0.171471922155093
"10163",-42.5,104.5,268.92518427782,207.290454943832,0.168530865219619
"10164",-42.5,105.5,232.488091877661,181.943820794069,0.168364148699092
"10165",-42.5,106.5,231.623029086263,179.377983026648,0.167264201324778
"10166",-42.5,107.5,255.371217351881,174.407617056433,0.164231777816748
"10167",-42.5,108.5,269.414404666435,194.789599699097,0.165670693712309
"10168",-42.5,109.5,221.325668888535,166.53324198054,0.163607619638141
"10169",-42.5,110.5,213.341540348511,146.20979549177,0.168691514939484
"10170",-42.5,111.5,213.227663273387,139.475179210509,0.169848311903749
"10171",-42.5,112.5,225.209799529022,128.993286828177,0.173645288145377
"10172",-42.5,113.5,171.634719879562,106.670692688717,0.166416558312873
"10173",-42.5,114.5,157.379752636419,98.368990899351,0.166650659430565
"10174",-42.5,115.5,203.590880653162,145.770654709235,0.177247407113168
"10175",-42.5,116.5,224.322309138558,115.999640705886,0.186370469563913
"10176",-42.5,117.5,217.257922385988,138.327014609106,0.192098031087813
"10177",-42.5,118.5,240.1519484116,154.939685385888,0.195774334163784
"10178",-42.5,119.5,223.71459735463,127.615743948074,0.202494596648547
"10179",-42.5,120.5,199.49834593216,104.168593443395,0.192827515976711
"10180",-42.5,121.5,214.525713284677,130.025365872707,0.189309341522555
"10181",-42.5,122.5,220.682095911938,139.818548344942,0.198777633287978
"10182",-42.5,123.5,210.835631279997,136.802954938117,0.187974979710064
"10183",-42.5,124.5,245.709621699905,149.815439214955,0.204329000915297
"10184",-42.5,125.5,256.386274511168,138.202114675319,0.20411809040892
"10185",-42.5,126.5,214.352635109697,113.131768877673,0.200589545286709
"10186",-42.5,127.5,236.208192099396,137.861521259195,0.205366638319736
"10187",-42.5,128.5,223.036633504877,133.721240831953,0.212379911940338
"10188",-42.5,129.5,236.819106261802,158.019103931738,0.220993814011565
"10189",-42.5,130.5,246.166019923009,169.5730219792,0.228294125499411
"10190",-42.5,131.5,239.811509088351,147.941786062008,0.217357637550406
"10191",-42.5,132.5,229.8380171339,131.358964179945,0.212433433255043
"10192",-42.5,133.5,279.462949525385,232.687748283249,0.213674952577084
"10193",-42.5,134.5,243.952733989896,162.387762908934,0.231677460587687
"10194",-42.5,135.5,266.657018526987,226.329611900984,0.244737835462999
"10195",-42.5,136.5,251.645428377704,174.747118009991,0.260743163793382
"10196",-42.5,137.5,311.423377040526,292.660495038233,0.275494954859217
"10197",-42.5,138.5,255.209494138386,180.533664038775,0.260082976288955
"10198",-42.5,139.5,256.501177660327,207.076118947681,0.261724784056208
"10199",-42.5,140.5,247.826830231208,182.743872958304,0.282638968115121
"10200",-42.5,141.5,240.918253559904,188.075564190708,0.285962903380601
"10201",-42.5,142.5,267.372904749109,220.845281124565,0.302433421395512
"10202",-42.5,143.5,274.424921931591,241.798830747879,0.327633250685823
"10203",-42.5,144.5,265.741443653906,178.48423614312,0.392009709099377
"10204",-42.5,149.5,356.218951181822,292.414139011211,0.351519831180297
"10205",-42.5,150.5,331.655709947219,236.047997718891,0.355399319608868
"10206",-42.5,151.5,371.955682553673,354.174464436264,0.369348125372345
"10207",-42.5,152.5,311.132294593203,224.325677080112,0.363443940308773
"10208",-42.5,153.5,321.433331592714,241.909410493453,0.35484970244579
"10209",-42.5,154.5,346.154987357624,288.90353159943,0.343422093238957
"10210",-42.5,155.5,315.444413274328,280.162681346862,0.33478100584061
"10211",-42.5,156.5,363.470281989341,342.504086439747,0.330466952942381
"10212",-42.5,157.5,295.24563346218,214.714148815367,0.318222592084634
"10213",-42.5,158.5,282.841074014246,171.962980046903,0.310310290065697
"10214",-42.5,159.5,340.039927760354,348.764723523074,0.319832634922393
"10215",-42.5,160.5,312.860401015562,294.512423957867,0.308136718157955
"10216",-42.5,161.5,330.518956239486,285.262803717279,0.304051996795116
"10217",-42.5,162.5,317.160002477637,228.872203667882,0.315174469784661
"10218",-42.5,163.5,339.650037079432,329.370307965753,0.329651822928678
"10219",-42.5,164.5,333.235390134879,231.370483894535,0.339922181071921
"10220",-42.5,165.5,363.237404553082,291.410808902435,0.350286786403093
"10221",-42.5,166.5,390.005604934384,349.030791402339,0.396524470208937
"10222",-42.5,167.5,336.026750325695,265.877740417853,0.365813644039502
"10223",-42.5,168.5,224.403236072856,114.07208743528,0.291703338297889
"10224",-42.5,169.5,229.240071371991,130.84232323964,0.320532960713737
"10225",-42.5,170.5,225.232375749462,200.379674098868,0.732329924731644
"10226",-42.5,174.5,193.121421386962,158.306717319677,0.696696176176408
"10227",-42.5,175.5,250.115876975665,190.236943199903,0.597351988949985
"10228",-42.5,176.5,269.318668264628,167.50843282763,0.472969901368574
"10229",-42.5,177.5,292.827658272085,187.887135148649,0.434612550100105
"10230",-42.5,178.5,295.430223113048,199.947514293145,0.450438912328402
"10231",-42.5,179.5,260.481232365997,142.142653394957,0.44144874694522
"10232",-41.5,-179.5,322.268669760843,219.477611802047,0.412184872802485
"10233",-41.5,-178.5,309.196446260747,189.530930609003,0.377234722479005
"10234",-41.5,-177.5,296.369866398359,152.926776152553,0.32161699961526
"10235",-41.5,-176.5,310.963845491921,185.990226214057,0.303811378276872
"10236",-41.5,-175.5,306.621476054509,169.133708728834,0.314664782421594
"10237",-41.5,-174.5,334.391531525083,247.289615494438,0.322539123301222
"10238",-41.5,-173.5,308.426629587964,197.270492787653,0.29907708014879
"10239",-41.5,-172.5,301.469915556284,196.16687066598,0.275324360527857
"10240",-41.5,-171.5,266.680559065309,170.70350352966,0.268459562410566
"10241",-41.5,-170.5,247.120160112561,180.486363444795,0.247158809565008
"10242",-41.5,-169.5,243.25220952319,169.698743500378,0.224739472946208
"10243",-41.5,-168.5,234.374069085066,187.930590209302,0.21250557485554
"10244",-41.5,-167.5,232.562042002545,163.242272766865,0.194841234630008
"10245",-41.5,-166.5,244.987015743794,218.20255808302,0.183451176125177
"10246",-41.5,-165.5,277.883005563537,231.404051492364,0.174205775661567
"10247",-41.5,-164.5,224.055405767789,126.376135642759,0.167645754590113
"10248",-41.5,-163.5,242.606231214798,125.04793071227,0.16231017231452
"10249",-41.5,-162.5,222.528429169865,104.139031522635,0.156914612498238
"10250",-41.5,-161.5,236.838046765023,134.249456113819,0.154100228375238
"10251",-41.5,-160.5,218.608132178254,103.383314248556,0.14324379408801
"10252",-41.5,-159.5,233.345539001757,107.623934409975,0.135186967763325
"10253",-41.5,-158.5,225.275426442904,104.619506323597,0.13368170025448
"10254",-41.5,-157.5,234.764957615445,101.752602711721,0.130040168277731
"10255",-41.5,-156.5,229.830432652361,104.014868072441,0.124403370694831
"10256",-41.5,-155.5,222.903382054083,100.118899246498,0.120695946780457
"10257",-41.5,-154.5,255.800209201106,136.942717550478,0.124900359737997
"10258",-41.5,-153.5,232.925372920532,99.6258413459096,0.124570965163272
"10259",-41.5,-152.5,241.136715247092,107.705656883372,0.122412862523493
"10260",-41.5,-151.5,244.541891290741,116.623003498072,0.121986804650751
"10261",-41.5,-150.5,271.001847028009,118.062570161893,0.11864901542419
"10262",-41.5,-149.5,261.023872707525,119.888869016918,0.118319990226265
"10263",-41.5,-148.5,253.48779096695,120.042194625859,0.117405400598525
"10264",-41.5,-147.5,277.758341667404,135.914400212463,0.115880309272972
"10265",-41.5,-146.5,241.175709327556,103.865989298874,0.116910353080473
"10266",-41.5,-145.5,248.439435974638,108.738119568411,0.114031480620568
"10267",-41.5,-144.5,290.431932457876,134.371033359548,0.11508287424739
"10268",-41.5,-143.5,290.00923169495,134.8637681995,0.114609078530015
"10269",-41.5,-142.5,288.973387446352,137.010256310885,0.112312470388721
"10270",-41.5,-141.5,301.931347378972,130.838225443931,0.110682383936952
"10271",-41.5,-140.5,293.223893888802,125.137412018926,0.112712232240786
"10272",-41.5,-139.5,318.117189064463,148.913899183824,0.113517345308706
"10273",-41.5,-138.5,307.100690727628,157.150079759684,0.111021026693009
"10274",-41.5,-137.5,333.367172689512,171.941464773415,0.110354843982166
"10275",-41.5,-136.5,331.815680592663,155.272087223953,0.109410079700562
"10276",-41.5,-135.5,325.878700332473,151.517255208982,0.109717022655814
"10277",-41.5,-134.5,364.990576760007,153.884787077636,0.108704950820391
"10278",-41.5,-133.5,356.873685453645,150.143509291522,0.111335324925474
"10279",-41.5,-132.5,346.727819971811,173.511161772547,0.106164148326662
"10280",-41.5,-131.5,335.484348930548,162.986545855597,0.105738622098785
"10281",-41.5,-130.5,356.984615373712,165.637206991084,0.106108088404182
"10282",-41.5,-129.5,353.540202721857,172.664924119795,0.10488464182826
"10283",-41.5,-128.5,371.458807673596,176.040301471479,0.105749029351433
"10284",-41.5,-127.5,388.382624765489,175.411347769747,0.104654537255151
"10285",-41.5,-126.5,362.123067544398,170.423712364381,0.104844921712626
"10286",-41.5,-125.5,365.816067877256,172.545450984677,0.105542062053078
"10287",-41.5,-124.5,398.701254319875,187.508598832422,0.104176463582788
"10288",-41.5,-123.5,402.574199249749,178.253170351842,0.104880363431129
"10289",-41.5,-122.5,379.624068348457,193.503383717874,0.104294062098206
"10290",-41.5,-121.5,384.652041294037,180.312541624929,0.107825980747514
"10291",-41.5,-120.5,336.415611219401,123.761347483167,0.103538559680736
"10292",-41.5,-119.5,450.984389818579,198.348740737053,0.101387570422419
"10293",-41.5,-118.5,394.878132871861,166.21220681461,0.106190939970089
"10294",-41.5,-117.5,436.018583196088,206.975124520362,0.102431194574544
"10295",-41.5,-116.5,439.544771553077,165.271901883776,0.102307230036593
"10296",-41.5,-115.5,437.184200833022,175.056265426665,0.100289707149689
"10297",-41.5,-114.5,438.137864891484,153.482455427258,0.099080638073954
"10298",-41.5,-113.5,410.711796782768,200.085260568606,0.102923435232326
"10299",-41.5,-112.5,409.115799927584,184.636711618715,0.104780479631801
"10300",-41.5,-111.5,359.371382708144,126.660855055507,0.10417347787362
"10301",-41.5,-110.5,396.100865395805,191.491738284361,0.104596116434256
"10302",-41.5,-109.5,412.149897753045,182.991130971551,0.100387166543105
"10303",-41.5,-108.5,444.216111292278,222.426056479259,0.10030033442416
"10304",-41.5,-107.5,423.638082042031,175.302590191925,0.0976709105798768
"10305",-41.5,-106.5,494.28269750058,254.729145786516,0.098938529149187
"10306",-41.5,-105.5,481.33711575241,231.925032023,0.098232594249701
"10307",-41.5,-104.5,540.757233841881,283.098223451039,0.0985439634597342
"10308",-41.5,-103.5,537.380405893854,258.297910996282,0.0988440786152044
"10309",-41.5,-102.5,513.713822451858,247.323682619156,0.0988909759239673
"10310",-41.5,-101.5,557.543806297855,250.208424674961,0.0985843674883384
"10311",-41.5,-100.5,554.077509279347,282.869910800441,0.0990107665976716
"10312",-41.5,-99.5,622.113356355612,319.316127392092,0.0995445534483426
"10313",-41.5,-98.5,657.34874490752,315.905471884448,0.0960834787387138
"10314",-41.5,-97.5,587.109560774907,300.084981467844,0.0966746411200061
"10315",-41.5,-96.5,580.652911473699,285.150648649707,0.0966910326387733
"10316",-41.5,-95.5,622.600511831076,338.271892795219,0.0970991805790819
"10317",-41.5,-94.5,568.837530104647,266.94255409576,0.0978400883118242
"10318",-41.5,-93.5,539.974414591732,266.047283231501,0.096479705925801
"10319",-41.5,-92.5,595.994367454162,299.525807858239,0.0991625647767688
"10320",-41.5,-91.5,523.316002329606,232.400585287925,0.100553804146195
"10321",-41.5,-90.5,553.718974081575,242.863760215181,0.101187724766701
"10322",-41.5,-89.5,539.513582782312,289.92878891125,0.1032798366052
"10323",-41.5,-88.5,595.500146201018,303.611437906257,0.10455533137752
"10324",-41.5,-87.5,693.585924621691,354.689860100085,0.104035394181582
"10325",-41.5,-86.5,608.423576349183,347.264717189179,0.108953324418205
"10326",-41.5,-85.5,582.25799468423,309.165859633733,0.111074462589049
"10327",-41.5,-84.5,595.604458636762,302.377831834898,0.11453218230788
"10328",-41.5,-83.5,592.630593306291,295.703772423581,0.120657301089657
"10329",-41.5,-82.5,666.95266617807,391.361293043798,0.128075927414035
"10330",-41.5,-81.5,624.400876149037,264.476730818008,0.138171191976377
"10331",-41.5,-80.5,660.80133196839,369.659343960651,0.153692323477352
"10332",-41.5,-79.5,631.960715726133,311.687682799935,0.186872157690771
"10333",-41.5,-78.5,601.201035932813,288.76641893266,0.237676117293261
"10334",-41.5,-77.5,615.645803546539,320.32601242519,0.298195237792426
"10335",-41.5,-76.5,569.204668571596,246.259715738519,0.391925345671674
"10336",-41.5,-75.5,770.58503501784,501.036077176429,0.610597858656988
"10337",-41.5,-74.5,639.59280180457,501.73837336443,1.60350754793251
